filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,person
train/non_target/f406_04_f19_i0_0.wav,0.4352959990501404,0.009955882094800472,1171.82556928531,1540.7788480615925,2496.677478338892,0.047295307062064966,-469.18048095703125,129.62765502929688,4.141334056854248,59.997920989990234,4.085533142089844,19.935548782348633,-8.466318130493164,1.31047523021698,-2.6052472591400146,2.341264009475708,2.644315481185913,-1.0203959941864014,5.301621913909912,-6.875639915466309,3.5715713500976562,-4.607978343963623,2.2863948345184326,-0.8109370470046997,3.032147169113159,2.110654354095459,f406_04
train/non_target/f406_04_r08_i0_0.wav,0.4706352949142456,0.011325239203870296,1115.3377930297577,1522.9608538202422,2507.593962985789,0.03974677349187935,-473.06597900390625,132.66661071777344,3.3154354095458984,49.5606689453125,1.5361714363098145,17.27144432067871,-5.588586330413818,4.6686553955078125,-0.8653314709663391,1.1554176807403564,4.720273494720459,1.2444244623184204,4.175001621246338,-5.89007043838501,3.442074775695801,-4.632137298583984,2.435068130493164,0.8367483019828796,2.603469133377075,1.2877837419509888,f406_04
train/non_target/m424_04_r09_i0_0.wav,0.45471078157424927,0.011324062012135983,1100.497881855919,1474.2078667251876,2340.5992264537413,0.03777892075116009,-449.3802795410156,140.69949340820312,-5.282167434692383,55.627864837646484,0.819847047328949,22.08576011657715,1.1833817958831787,10.574755668640137,-3.1783382892608643,-1.6373201608657837,2.459592342376709,1.2699320316314697,7.093684196472168,-6.259543418884277,5.544580936431885,-2.407092332839966,5.447184085845947,2.133213758468628,2.851698637008667,2.822976589202881,m424_04
train/non_target/m424_04_f19_i0_0.wav,0.4905886948108673,0.008603079244494438,1222.1300216919208,1536.760015547481,2559.1537440182715,0.04804528893561485,-462.3896484375,138.7528533935547,-11.852224349975586,59.23846435546875,-4.8894195556640625,27.08902359008789,-0.033302485942840576,10.03022575378418,-3.5283520221710205,1.6973329782485962,0.9506989121437073,-0.6242961287498474,10.556260108947754,-7.41734504699707,6.821324348449707,-1.7460603713989258,4.252389430999756,0.29600584506988525,4.12409782409668,2.816711664199829,m424_04
train/non_target/m419_04_r08_i0_0.wav,0.5202499628067017,0.014458226040005684,1211.6776683664064,1528.5967710969446,2643.9376087587007,0.04153109592517401,-438.54083251953125,135.81117248535156,-12.264421463012695,50.890995025634766,-0.510002076625824,15.53390121459961,4.840957164764404,10.866436004638672,-2.8540639877319336,4.644016742706299,6.066662311553955,1.4668956995010376,7.454480171203613,-1.9180924892425537,7.317078113555908,-2.514832019805908,5.945536136627197,1.034875750541687,2.213730573654175,4.763063430786133,m419_04
train/non_target/m419_04_f19_i0_0.wav,0.5427401661872864,0.014563655480742455,1326.7649790273679,1574.0105018184727,2921.6459836318154,0.04816084505510441,-435.5543518066406,130.72084045410156,-21.357091903686523,55.926673889160156,1.3173863887786865,18.350547790527344,5.180243015289307,14.28276252746582,-1.45314359664917,7.220330238342285,8.200043678283691,-0.4447355568408966,5.649584770202637,-1.7116594314575195,8.428349494934082,-2.929171562194824,5.232394695281982,-0.8320271372795105,2.8332679271698,5.041253566741943,m419_04
train/non_target/f404_01_r08_i0_0.wav,0.5032859444618225,0.008151744492352009,1205.4219698297757,1629.4962476836738,2792.8964141350057,0.043152280307424594,-463.2436218261719,115.8331527709961,-5.7766289710998535,50.35234832763672,8.569605827331543,21.109519958496094,2.6267662048339844,13.806087493896484,5.107380390167236,5.890890121459961,6.405205249786377,-0.31717967987060547,7.483537197113037,1.4080218076705933,7.485705375671387,-1.7625259160995483,5.77846622467041,2.6288669109344482,0.6450368165969849,1.6833586692810059,f404_01
train/non_target/f404_01_f19_i0_0.wav,0.500499963760376,0.007280426099896431,1345.2722188952728,1634.969155970903,2949.8989450406034,0.05346283171403712,-456.751953125,122.98441314697266,-2.724928379058838,46.457027435302734,-2.120457172393799,19.324037551879883,0.27103617787361145,10.81694507598877,2.5025546550750732,3.9584438800811768,10.02156925201416,2.521834373474121,5.520352840423584,-1.5067739486694336,7.114345550537109,-2.6078615188598633,-0.5028675198554993,-3.1075170040130615,2.058000087738037,3.481262683868408,f404_01
train/non_target/f406_02_r08_i0_0.wav,0.46705523133277893,0.011342858895659447,974.0949241895227,1462.6150427783164,2150.681439568015,0.03131103515625,-472.2301940917969,135.34854125976562,11.572033882141113,53.44047927856445,6.771970748901367,15.87829875946045,-4.580025672912598,1.5051318407058716,-2.9154865741729736,3.868536949157715,6.731438159942627,0.7902863621711731,8.671470642089844,1.5518426895141602,5.553989887237549,-3.369110107421875,1.5911518335342407,-1.7964425086975098,-1.0013363361358643,0.5393165946006775,f406_02
train/non_target/f406_02_f19_i0_0.wav,0.3606948256492615,0.013658769428730011,1017.9369371391501,1373.1968739333365,2032.7393711028133,0.04434749311194896,-447.40765380859375,137.38998413085938,12.674935340881348,59.22512435913086,8.520870208740234,6.791028022766113,-14.247685432434082,1.7423386573791504,-1.4669373035430908,-2.6389641761779785,3.842254638671875,-0.35438650846481323,1.8193554878234863,-2.38086199760437,3.1432275772094727,-7.155782699584961,-1.9047281742095947,-2.0657904148101807,-1.4051918983459473,-2.153592109680176,f406_02
train/non_target/m424_02_f19_i0_0.wav,0.44524523615837097,0.015407043509185314,1036.5941444871394,1422.9930665872453,2203.356282174449,0.035339780307424594,-439.5987548828125,138.693359375,11.0253267288208,42.710350036621094,3.8474669456481934,16.342885971069336,5.76873779296875,7.2107415199279785,-0.5640666484832764,1.4665714502334595,6.461066246032715,4.463462829589844,7.048271656036377,-1.6075501441955566,5.5081048011779785,1.4807963371276855,3.2782092094421387,0.9124875664710999,2.3361215591430664,0.5145420432090759,m424_02
train/non_target/m424_02_r09_i0_0.wav,0.5084532499313354,0.010821832343935966,1257.616346433644,1641.2710828041152,2851.6256027044665,0.044989849187935034,-465.500732421875,114.4830551147461,5.8695244789123535,55.635658264160156,9.66397762298584,20.96004867553711,1.4349608421325684,10.570672988891602,4.133102893829346,5.360091686248779,7.8052449226379395,3.4439430236816406,9.309239387512207,-1.9148951768875122,7.479166030883789,2.894982099533081,4.374138355255127,0.6588066816329956,1.6738406419754028,0.9575995206832886,m424_02
train/non_target/m419_02_f19_i0_0.wav,0.46035706996917725,0.018189074471592903,1141.4315539264387,1419.6465070189274,2489.9827005691704,0.03935705481438515,-412.8042297363281,139.55628967285156,-16.50057601928711,54.43830108642578,9.650976181030273,8.90582275390625,7.117423057556152,9.409825325012207,-3.6265599727630615,8.87639331817627,9.220647811889648,-2.3769407272338867,5.7866530418396,0.9946058988571167,6.503827095031738,-2.68807053565979,2.4978549480438232,1.377380132675171,0.5240172743797302,0.0583040826022625,m419_02
train/non_target/m419_02_r08_i0_0.wav,0.5633938908576965,0.010270764119923115,1222.7758735746745,1694.4810244702198,3028.2602671030404,0.031100436373873875,-487.01385498046875,109.28138732910156,-1.513869285583496,61.090999603271484,13.803587913513184,15.113529205322266,3.4977338314056396,13.933998107910156,2.8199548721313477,5.8411760330200195,7.631089687347412,1.6171165704727173,8.366211891174316,1.7061136960983276,6.852339744567871,-1.167839765548706,4.010423183441162,-0.253398597240448,1.308725118637085,2.2170097827911377,m419_02
train/non_target/m424_05_f19_i0_0.wav,0.5129022598266602,0.009331759996712208,1124.433891522148,1509.942575238933,2362.2323516350057,0.044534422128770304,-471.1313781738281,136.76100158691406,-0.7384063005447388,64.8575439453125,3.998353958129883,29.593259811401367,-6.596013069152832,6.397977352142334,-4.112786293029785,-0.9237844944000244,3.980940580368042,1.9282774925231934,8.743034362792969,-2.586357593536377,10.56728744506836,-1.600994348526001,5.427589416503906,0.7826277017593384,5.3401031494140625,1.5143855810165405,m424_05
train/non_target/m424_05_r09_i0_0.wav,0.5559273362159729,0.006098323501646519,1321.8450144483527,1745.8255250629782,3107.6740122906326,0.043549114066377174,-501.8140563964844,117.20587158203125,1.2881577014923096,60.73881530761719,2.5694739818573,26.921356201171875,-2.1375532150268555,12.256375312805176,2.0137839317321777,3.8179571628570557,6.469791889190674,2.9078779220581055,8.649785995483398,-0.6826484799385071,11.437634468078613,-0.3153855502605438,6.9224042892456055,0.8301920294761658,3.540668487548828,1.2712669372558594,m424_05
train/non_target/f406_05_r08_i0_0.wav,0.4127766489982605,0.018642233684659004,955.3729925322486,1319.2037240935992,1959.2716792343388,0.03669926406612529,-422.3092346191406,153.63299560546875,1.2104099988937378,46.28204345703125,1.3560489416122437,9.796868324279785,-11.427545547485352,5.074661731719971,3.4517159461975098,4.066720485687256,5.2430925369262695,1.175008773803711,3.170376777648926,-3.543605327606201,6.484132766723633,-1.9744772911071777,3.070281982421875,2.050933361053467,4.361342430114746,-0.6143813133239746,f406_05
train/non_target/f406_05_f19_i0_0.wav,0.4364098310470581,0.011741239577531815,1097.3860007176859,1472.381084392146,2280.6459926950406,0.04554383881960557,-465.7370910644531,132.38180541992188,12.402948379516602,43.35216522216797,3.3786725997924805,12.381654739379883,-5.389326095581055,4.395657539367676,2.8128817081451416,4.166387557983398,4.342774868011475,-1.5124859809875488,-0.25999292731285095,-7.698702335357666,0.18325012922286987,-5.057634353637695,0.36897414922714233,0.4547082781791687,1.3354911804199219,-1.7432128190994263,f406_05
train/non_target/m419_05_f19_i0_0.wav,0.44923362135887146,0.020398050546646118,1121.7733800675044,1404.4443634545648,2392.7335593097446,0.040947650812064966,-432.9638977050781,140.03248596191406,-6.113006591796875,51.945865631103516,2.919929265975952,11.60498046875,6.373629093170166,7.107006072998047,-7.446040153503418,4.21500301361084,9.349828720092773,0.9014893770217896,8.614973068237305,5.8015971183776855,10.404749870300293,-3.022632598876953,3.244906425476074,0.19491903483867645,-2.695072889328003,-1.8889416456222534,m419_05
train/non_target/m419_05_r08_i0_0.wav,0.4975845515727997,0.009907864965498447,1520.6628969525464,1634.3917355749522,3163.981950587297,0.07133324572215777,-453.8501892089844,124.8153305053711,-12.47942066192627,49.84900665283203,0.5695396065711975,21.46514129638672,-4.927740097045898,5.144654750823975,-3.6435348987579346,5.172988414764404,6.550502777099609,-0.8922373056411743,5.817841053009033,-2.6420652866363525,8.783987998962402,-3.6151561737060547,0.4654634892940521,-2.4235432147979736,1.944473147392273,-1.7217347621917725,m419_05
train/non_target/f401_02_f19_i0_0.wav,0.37192797660827637,0.011294705793261528,1190.9125123724864,1520.1117356372188,2421.5360920279873,0.05114717771171694,-458.06884765625,134.4761962890625,1.978220820426941,53.49953842163086,-0.8449104428291321,24.819597244262695,-1.7257797718048096,5.497381687164307,-5.1547346115112305,3.479504108428955,4.251549243927002,-1.8463644981384277,5.752471446990967,-1.4873474836349487,6.479736804962158,-7.077696323394775,2.9370710849761963,-3.1428544521331787,-0.0010743241291493177,1.1934338808059692,f401_02
train/non_target/f401_02_r08_i0_0.wav,0.39449238777160645,0.011402499862015247,1095.1225263118286,1504.6684522590717,2384.63987275232,0.037433385295823664,-466.0860290527344,128.8661651611328,-2.8575048446655273,50.275726318359375,3.413844347000122,26.317548751831055,4.916988849639893,7.56920051574707,-1.4294943809509277,3.6544339656829834,7.153162956237793,-1.9341927766799927,2.415428400039673,-0.7002076506614685,6.2212700843811035,-3.9550464153289795,4.185317039489746,-2.2528371810913086,-0.5254753232002258,1.2336366176605225,f401_02
train/non_target/m423_02_r09_i0_0.wav,0.48296868801116943,0.013083145953714848,1077.1493470350924,1432.805298724836,2276.0245975928074,0.04185170751160093,-427.44866943359375,145.48651123046875,-0.8545697927474976,43.59197998046875,2.6163134574890137,15.407917976379395,-0.7554424405097961,8.848222732543945,-4.813546657562256,-4.201692581176758,0.8666863441467285,1.3186901807785034,2.5683867931365967,-6.176753997802734,8.276732444763184,1.513312578201294,1.2156027555465698,-4.831720352172852,3.247927188873291,0.39651885628700256,m423_02
train/non_target/m423_02_f19_i0_0.wav,0.5142244696617126,0.011540749110281467,1157.823336264131,1504.296795253885,2413.767152153422,0.04679569678074246,-453.46636962890625,139.78326416015625,-1.6156704425811768,54.658424377441406,-3.6639068126678467,25.542612075805664,-0.20594273507595062,11.449027061462402,-2.080141305923462,-2.1064767837524414,5.6889238357543945,-0.16938239336013794,5.318728923797607,-5.813772201538086,5.779698848724365,-0.0836055800318718,2.097264289855957,-4.342312335968018,1.6010597944259644,-1.0094424486160278,m423_02
train/non_target/f401_05_f19_i0_0.wav,0.36506912112236023,0.009562372229993343,1125.1440994003426,1553.7423925705339,2361.682780325551,0.03923923288863109,-476.5493469238281,125.0814208984375,5.075764179229736,48.105186462402344,-0.649551272392273,24.077789306640625,5.42443323135376,11.222862243652344,2.8708062171936035,7.711365699768066,7.561525821685791,1.0175819396972656,5.758213520050049,-3.5807878971099854,1.7574717998504639,-7.446997165679932,2.1282260417938232,-5.475513458251953,-4.212531089782715,1.057631254196167,f401_05
train/non_target/f401_05_r08_i0_0.wav,0.3696221709251404,0.010688362643122673,1211.647001112111,1543.0706423958536,2535.5971192539155,0.047347420606148494,-456.9546203613281,129.22230529785156,-5.24700927734375,49.053340911865234,-3.080415964126587,21.610685348510742,2.8584659099578857,9.315112113952637,-0.23526078462600708,4.424592971801758,6.348942279815674,-0.16875045001506805,2.2906882762908936,-3.137059211730957,5.524692535400391,-8.53370189666748,2.0866804122924805,-3.0104305744171143,-3.4829537868499756,0.35229337215423584,f401_05
train/non_target/m423_05_r09_i0_0.wav,0.4786241352558136,0.008336414583027363,1333.6986197764109,1653.0187889210329,2986.3455150630803,0.050245386818445474,-462.8645935058594,131.24462890625,-14.544699668884277,56.26930618286133,-4.630797863006592,30.8555965423584,-6.774603366851807,8.825921058654785,-1.959710717201233,4.145659923553467,11.815560340881348,2.080031156539917,3.22409987449646,-4.621681213378906,12.85193157196045,-4.0062575340271,1.0761628150939941,-3.0858473777770996,4.436110496520996,0.9897080659866333,m423_05
train/non_target/m423_05_f19_i0_0.wav,0.47227564454078674,0.0106375552713871,1181.9105340970846,1536.244814047941,2561.67677593895,0.044190019576566125,-449.044189453125,130.81875610351562,2.057189464569092,47.67250442504883,3.7587404251098633,18.622982025146484,-0.9187833070755005,3.8541386127471924,-2.5644893646240234,1.7477681636810303,5.416723728179932,0.5838051438331604,4.628851413726807,-2.5148630142211914,8.99006462097168,-2.015761613845825,0.03258739039301872,1.0151233673095703,0.5238268971443176,-1.1846929788589478,m423_05
train/non_target/m414_01_f19_i0_0.wav,0.4663296937942505,0.019746558740735054,962.4903620590346,1275.3359744127104,1990.9469710701856,0.03345236368909513,-413.17547607421875,149.91744995117188,-4.993302345275879,30.09892463684082,14.441834449768066,14.128450393676758,5.262667179107666,10.017437934875488,1.433341145515442,0.9452046155929565,6.373474597930908,1.0095332860946655,3.1964991092681885,-0.49494120478630066,3.1857473850250244,-0.7242318987846375,1.483047604560852,0.3286083936691284,0.32140469551086426,1.7282050848007202,m414_01
train/non_target/m414_01_r08_i0_0.wav,0.5977689027786255,0.007671623025089502,1150.3321766580707,1691.7381867206616,2914.4284827686915,0.027891355140186917,-495.7278137207031,110.57357025146484,4.525110244750977,44.478450775146484,11.522369384765625,22.103132247924805,6.267447471618652,13.037781715393066,5.560791969299316,7.21744966506958,9.659242630004883,4.414577484130859,7.915433883666992,0.1512645184993744,6.000899314880371,-0.26890110969543457,3.528810501098633,0.7907962203025818,2.5933170318603516,3.1808719635009766,m414_01
train/non_target/m416_05_f19_i0_0.wav,0.45167309045791626,0.02082313969731331,1093.2444463470658,1364.9921130412772,2326.335352921984,0.04577948267111369,-414.71466064453125,150.6810760498047,-8.884739875793457,39.98126220703125,11.823138236999512,15.955223083496094,-4.275660991668701,-6.432685375213623,-7.160524368286133,1.5400879383087158,1.7238355875015259,0.8154175281524658,6.7754597663879395,-5.616840839385986,0.2696104943752289,1.6189863681793213,3.2025563716888428,-3.5664825439453125,1.802336573600769,0.11274823546409607,m416_05
train/non_target/m416_05_r08_i0_0.wav,0.40304869413375854,0.0193649809807539,1154.7833024361128,1378.2529508711143,2401.551680775087,0.050772186774941996,-414.1812744140625,154.45118713378906,-13.751105308532715,52.8102912902832,6.427735328674316,21.88673973083496,-8.120610237121582,-2.5751585960388184,-6.82265567779541,-0.8361887335777283,-3.6362013816833496,-3.4701106548309326,6.499586582183838,-10.190817832946777,-0.27753105759620667,-0.43362244963645935,5.342031955718994,-4.0600457191467285,1.9794057607650757,0.5871570110321045,m416_05
train/non_target/f409_05_r09_i0_0.wav,0.38680246472358704,0.014897026121616364,1494.5986449045304,1588.7958692588156,3139.648365904509,0.07395814241202346,-414.2126159667969,117.8822021484375,-13.531673431396484,44.200340270996094,-1.2169468402862549,7.862857341766357,-6.030274868011475,0.5115721821784973,-5.725603103637695,-0.4357161223888397,0.650161862373352,-1.4067628383636475,8.791922569274902,-2.076916217803955,3.257554054260254,-3.8090455532073975,0.6719856262207031,-1.7184280157089233,-1.930057168006897,0.45954927802085876,f409_05
train/non_target/f409_05_f19_i0_0.wav,0.4590986967086792,0.012396265752613544,1580.0989934470815,1651.4771587427185,3321.5840138304816,0.07604612275232019,-463.6576232910156,118.53627014160156,-17.18372917175293,44.23972702026367,-6.516804218292236,11.679943084716797,-6.0447258949279785,8.792101860046387,-8.353468894958496,-1.6030155420303345,7.676872730255127,0.35084763169288635,4.63839054107666,-2.1637179851531982,7.073085308074951,-4.912713050842285,1.313868522644043,-1.9073721170425415,1.4237556457519531,-0.8759365081787109,f409_05
train/non_target/f403_01_f19_i0_0.wav,0.37891221046447754,0.007363601587712765,1152.7903150279042,1542.5620430965382,2447.415904600493,0.041063206931554526,-477.7087097167969,145.64776611328125,-12.906879425048828,50.164833068847656,-12.444703102111816,30.102216720581055,-7.7569355964660645,10.322867393493652,-0.16881464421749115,6.35249662399292,6.249153137207031,-3.7871220111846924,3.525009870529175,-4.149438858032227,11.358976364135742,-5.439767837524414,5.529270172119141,0.16896554827690125,4.011927604675293,-0.0601547472178936,f403_01
train/non_target/f403_01_r08_i0_0.wav,0.4924975037574768,0.0067628780379891396,1151.6832027910332,1625.555423123033,2745.7332035781615,0.037382404654872387,-494.8094482421875,128.6403045654297,-11.657257080078125,54.650875091552734,-1.422864317893982,26.600419998168945,-4.904219627380371,16.987302780151367,4.290016174316406,8.095102310180664,9.443117141723633,-0.1473548710346222,5.366140365600586,-2.497840166091919,10.91630744934082,-4.4435296058654785,6.015195846557617,0.9885724186897278,3.111513137817383,2.678530693054199,f403_01
train/non_target/m421_01_r08_i0_0.wav,0.4961669147014618,0.01321764849126339,1045.8338117267292,1489.096872861642,2309.873194152407,0.034283914588167055,-466.149658203125,125.24795532226562,10.311308860778809,46.6889533996582,16.13395881652832,22.386058807373047,7.729617595672607,8.438998222351074,0.34890469908714294,1.2058753967285156,2.7267372608184814,0.7727832198143005,7.981728553771973,-0.15804263949394226,3.24660062789917,2.195455312728882,6.08864164352417,-0.2519955635070801,-0.45176005363464355,1.2082761526107788,m421_01
train/non_target/m421_01_f19_i0_0.wav,0.4665650427341461,0.016771260648965836,1038.3388238418493,1377.7756549467942,2162.4382001341355,0.03859461100638051,-437.1739196777344,141.00595092773438,-2.7790584564208984,54.09231948852539,11.782694816589355,23.559911727905273,6.2524003982543945,6.057558059692383,-0.9159157872200012,3.9656879901885986,3.1704533100128174,-0.13552255928516388,8.500718116760254,-3.6124777793884277,1.8045201301574707,2.205458164215088,9.001781463623047,-2.0500431060791016,-2.167816162109375,2.5120277404785156,m421_01
train/non_target/m416_02_f19_i0_0.wav,0.4277289807796478,0.020837614312767982,937.3871246130632,1281.384443698392,2009.2576878806553,0.03588244090777262,-431.2640380859375,151.51773071289062,1.7335090637207031,48.49226379394531,17.770902633666992,12.535597801208496,-5.219962120056152,-1.186710000038147,-4.040940284729004,-5.114624500274658,-1.4287503957748413,-2.554198741912842,1.1009647846221924,-3.20198917388916,2.898611068725586,1.7423259019851685,4.002931594848633,-1.8343528509140015,0.7393500208854675,1.0256925821304321,m416_02
train/non_target/m416_02_r08_i0_0.wav,0.43029746413230896,0.023654211312532425,925.6677251944218,1251.0557476663244,1933.9664184853539,0.0374073285237819,-418.169677734375,148.9813995361328,13.385043144226074,43.155113220214844,19.272064208984375,10.653766632080078,-2.2199480533599854,-6.205431938171387,-6.444362163543701,-6.3814778327941895,-2.8400347232818604,1.7448927164077759,3.890552520751953,-2.25129771232605,1.8674132823944092,2.382012128829956,1.1259064674377441,-1.8065176010131836,1.5731130838394165,0.6600843071937561,m416_02
train/non_target/m421_06_r08_i0_0.wav,0.5867476463317871,0.008144177496433258,1208.0394977381748,1707.006321731268,2943.5703572707735,0.03306461541905444,-502.24517822265625,114.38195037841797,4.541452884674072,50.571250915527344,7.596397876739502,25.1437931060791,5.83729887008667,12.211809158325195,2.7901103496551514,7.473744869232178,7.736701488494873,2.712675094604492,9.408780097961426,-1.7499580383300781,5.537784576416016,-0.7023607492446899,3.5374903678894043,-3.0229909420013428,0.03564225882291794,2.499276876449585,m421_06
train/non_target/m421_06_f19_i0_0.wav,0.5512945652008057,0.019030719995498657,646.3471025728753,1209.296251537493,1240.6572310941126,0.015424476145591648,-467.4884948730469,149.46163940429688,23.26275062561035,52.42852783203125,9.639655113220215,14.54968547821045,3.0810983180999756,9.566672325134277,7.300060272216797,12.955459594726562,13.654853820800781,5.613961219787598,6.636168956756592,-1.9628177881240845,3.6868128776550293,-0.7883680462837219,2.9687113761901855,0.46176645159721375,2.565093994140625,2.553245782852173,m421_06
train/non_target/f409_02_r09_i0_0.wav,0.5129236578941345,0.011009975336492062,1539.4700380814625,1701.770993664667,3362.4447471217104,0.06641971138784461,-477.5884094238281,108.21881103515625,-12.533738136291504,46.80693054199219,2.843780994415283,16.351581573486328,0.5931313633918762,9.073359489440918,-1.8561677932739258,-0.30160537362098694,2.031055212020874,-1.5887411832809448,7.628701686859131,-0.6629816889762878,3.948428153991699,-2.3096871376037598,2.5396456718444824,-1.9419095516204834,1.7616684436798096,0.27211636304855347,f409_02
train/non_target/f409_02_f19_i0_0.wav,0.36504095792770386,0.016931191086769104,1661.5532525854755,1578.9197801961473,3214.1927838602087,0.09462006960556844,-436.8651123046875,113.12893676757812,-14.4188871383667,51.43386459350586,-2.912318468093872,10.773665428161621,-8.340570449829102,4.732238292694092,-13.143698692321777,-8.09762954711914,-3.906287908554077,-6.856746673583984,8.05103874206543,-2.29841685295105,1.3692235946655273,-4.541647911071777,2.461655855178833,-5.82568883895874,-1.0944639444351196,-1.5837974548339844,f409_02
train/non_target/f401_03_r08_i0_0.wav,0.385951966047287,0.014213843271136284,1372.0284527383963,1585.6984465111145,2857.321159911543,0.060934327871229696,-431.2668151855469,121.44206237792969,-5.854630470275879,53.71772766113281,-2.6489758491516113,15.413491249084473,0.3576875329017639,9.371585845947266,-2.5352818965911865,-2.6838927268981934,1.4091908931732178,-1.1122417449951172,-0.10665107518434525,-2.179692029953003,4.729119300842285,-9.531455039978027,3.880502462387085,-2.5161943435668945,-2.2609360218048096,0.3986234962940216,f401_03
train/non_target/f401_03_f19_i0_0.wav,0.3619275689125061,0.01471321564167738,1223.1409663738277,1515.5845433946977,2554.5573294301043,0.04908529401102088,-438.4790954589844,131.0298309326172,-6.768859386444092,44.99850845336914,-6.803105354309082,15.941585540771484,2.9297468662261963,5.732790470123291,0.42220383882522583,1.8664919137954712,2.939516544342041,1.3257750272750854,1.307288408279419,-1.4305057525634766,5.791591644287109,-11.150341033935547,-1.191148042678833,-3.6650068759918213,-3.2947797775268555,-3.7896969318389893,f401_03
train/non_target/m423_03_f19_i0_0.wav,0.49938368797302246,0.009935207664966583,1117.860105282745,1531.7223869348304,2449.539248296114,0.040454837949535964,-461.3688049316406,143.3936767578125,-7.2875142097473145,51.85646057128906,-5.986400604248047,26.01918601989746,-1.5781744718551636,15.125773429870605,-0.5215857625007629,2.2871761322021484,6.540510177612305,-0.09302768856287003,3.9342105388641357,-6.688828468322754,8.171242713928223,-3.5635814666748047,3.106971502304077,-2.554464817047119,2.345512866973877,-1.6198397874832153,m423_03
train/non_target/m423_03_r09_i0_0.wav,0.4824694097042084,0.010881707072257996,1197.487679075576,1504.8494843934352,2494.404251558875,0.05144286542923434,-468.0470275878906,138.62767028808594,2.22322940826416,49.05171585083008,-6.056102275848389,20.808685302734375,-1.1110894680023193,10.400418281555176,-0.44587382674217224,1.9525477886199951,6.2961225509643555,0.41406306624412537,4.904143333435059,-4.585561275482178,7.6370439529418945,-1.1262764930725098,2.362057685852051,-2.3688900470733643,0.9494829773902893,-0.5332319140434265,m423_03
train/non_target/m423_04_f19_i0_0.wav,0.45740029215812683,0.015374017879366875,1007.3769684871421,1353.4098800398638,2032.5395269902842,0.04225275522041763,-440.8945617675781,151.219970703125,7.225387096405029,57.57012939453125,-1.4911085367202759,14.776910781860352,-11.157195091247559,0.9656739830970764,-6.187929153442383,-4.564295291900635,1.3374145030975342,-4.126542091369629,1.135377049446106,-3.6242353916168213,8.016226768493652,-1.0855395793914795,2.5167477130889893,-2.002293825149536,4.0615410804748535,4.042611598968506,m423_04
train/non_target/m423_04_r09_i0_0.wav,0.4960712790489197,0.01453512441366911,1087.9036985635162,1476.3128700089253,2400.6523822687063,0.0411096559599768,-448.968505859375,128.02761840820312,11.47565746307373,45.9382438659668,10.97131633758545,7.862980842590332,-3.871541738510132,0.9757011532783508,-2.294146776199341,-3.9751834869384766,4.2423553466796875,2.8138937950134277,3.2787647247314453,-1.4991035461425781,1.0578867197036743,-3.2603373527526855,0.29780760407447815,3.860152006149292,4.7469563484191895,0.4372332990169525,m423_04
train/non_target/f401_04_r08_i0_0.wav,0.39446645975112915,0.013577201403677464,1314.3950496731084,1604.2841468329682,2770.538854045824,0.05776446490719257,-448.6255187988281,119.41551208496094,5.350411415100098,54.65886306762695,3.9422245025634766,16.248058319091797,-10.744974136352539,-2.0210049152374268,-1.865115761756897,-0.30196866393089294,9.379007339477539,5.758997917175293,3.2849042415618896,2.7591731548309326,7.210756301879883,-6.469168663024902,4.985595226287842,-2.0128087997436523,-1.5543642044067383,0.9410173296928406,f401_04
train/non_target/f401_04_f19_i0_0.wav,0.4171881675720215,0.010695178993046284,1183.1922631841978,1523.261710047634,2439.5470426696634,0.046979227088167055,-468.2793884277344,131.01641845703125,-3.306959629058838,58.41044616699219,-1.321007251739502,21.68252182006836,-11.978121757507324,-0.5163763761520386,2.5494635105133057,4.018004417419434,4.470314979553223,4.138793468475342,6.62516975402832,-2.568730115890503,7.338833332061768,-5.4672369956970215,6.047698974609375,-1.3235564231872559,0.03519207984209061,1.1093403100967407,f401_04
train/non_target/m416_04_r08_i0_0.wav,0.4178597033023834,0.018545176833868027,1169.464060923051,1438.4917803345297,2479.2660600348026,0.04710611223897912,-417.6534118652344,135.92507934570312,-4.300527095794678,52.561466217041016,18.722984313964844,18.262001037597656,-3.6540815830230713,-3.187589406967163,-3.7973854541778564,0.6946086883544922,-4.146860122680664,-4.874960899353027,3.22184157371521,-5.531796455383301,1.2742793560028076,-0.39692628383636475,1.3376840353012085,-4.932042598724365,1.074607491493225,1.6055488586425781,m416_04
train/non_target/m416_04_f19_i0_0.wav,0.4636991322040558,0.01853403076529503,1193.325371264422,1376.8194043893943,2419.8374170714906,0.05394771425464037,-407.3194580078125,153.0308074951172,-16.38947868347168,43.771846771240234,3.9388883113861084,18.654579162597656,-4.348910331726074,-0.2948099970817566,-6.489808559417725,-0.5820930600166321,-0.2074623852968216,-0.46968111395835876,7.414959907531738,-5.899097919464111,3.763181686401367,-0.04914470016956329,2.7051596641540527,-4.919600486755371,0.6010951995849609,-0.21869555115699768,m416_04
